"","V1"
"470",0.0150620294657334
"471",0.000365886620801708
"472",9.07456896829633e-10
"473",1.9702704143965e-05
"474",9.07456896829633e-10
"475",0.00159159046626329
"476",0.0813789322982844
"477",0.00306316431317947
"478",0.0696971362153103
"479",0.851470716527013
"480",0.0753588351135528
"481",0.101732783953483
"482",0.0166714469227349
"483",0.0547217897547327
"484",9.07456896829633e-10
"485",2.4682827593766e-07
"486",9.07456896829633e-10
"487",9.07456896829633e-10
"488",0.223824462300141
"489",0.0135870254317472
"490",0.0356209237291417
"491",0.986421030063126
"492",0.0297163739385403
"493",9.07456896829633e-10
"494",0.000224511188473929
"495",0.365286887075878
"496",0.000189740162558108
"497",0.905162030898154
"498",9.07456896829633e-10
"499",0.000134378032196326
"500",5.13802094984938e-06
"501",0.484353042421437
"502",0.0184250293345651
"503",2.44741125074952e-06
"504",1.9702704143965e-05
"505",0.0098801738104827
"506",0.25136487256948
"507",0.00885620307792773
"508",0.959278829121796
"509",1.9702704143965e-05
"510",0.621236170181072
"511",1.02796717272861e-05
"512",0.55075849489798
"513",0.851470716527013
"514",8.80233189924744e-08
"515",2.44741125074952e-06
"516",0.402839938991128
"517",0.25136487256948
"518",0.296831966791724
"519",0.746302420546443
"520",0.8782480254203
"521",0.00120759917291293
"522",9.07456896829633e-10
"523",0.484353042421437
"524",6.35219827780743e-09
"525",2.4272657076399e-05
"526",0.347336386916717
"527",0.25136487256948
"528",0.932182080881515
"529",0.347336386916717
"530",0.746302420546443
"531",0.210871581359752
"532",0.00392691354857331
"533",9.07456896829633e-10
"534",0.347336386916717
"535",0.25136487256948
"536",0.851470716527013
"537",0.00269773958793825
"538",9.07456896829633e-10
"539",9.07456896829633e-10
"540",0.313106914035242
"541",0.198455405818967
"542",0.000264901187494919
"543",9.07456896829633e-10
"544",0.00104854103549353
"545",1.81491379365927e-09
"546",0.0696971362153103
"547",2.4272657076399e-05
"548",0.484353042421437
"549",0.00443395055239238
"550",1.88660288850881e-06
"551",0.0122375145194805
"552",0.0547217897547327
"553",1.81491379365927e-09
"554",9.07456896829633e-10
"555",3.62982758731853e-09
"556",0.00159159046626329
"557",6.50918832095896e-06
"558",2.44741125074952e-06
"559",0.18656772591524
"560",9.07456896829633e-10
"561",0.00306316431317947
"562",0.463197195787587
"563",0.72063474087203
"564",0.000134378032196326
"565",0.0135870254317472
"566",7.83062705412227e-05
"567",1.08894827619556e-08
"568",0.528148189054289
"569",0.00138784552141641
"570",1.09893030206069e-06
"571",0.00347145095002865
"572",0.144123514901983
"573",0.0593927970871977
"574",9.07456896829633e-10
"575",0.0270850728998465
"576",6.35219827780743e-09
"577",2.7223706904889e-08
"578",0.986421030063126
"579",0.959278829121796
"580",8.80233189924744e-08
"581",9.07456896829633e-10
"582",0.402839938991128
"583",0.00120759917291293
"584",0.0135870254317472
"585",0.000677255046155685
"586",0.0098801738104827
"587",0.8782480254203
"588",5.13802094984938e-06
"589",0.72063474087203
"590",0.0122375145194805
"591",0.347336386916717
"592",0.0753588351135528
"593",5.37541167406001e-05
"594",4.60988103589454e-07
"595",0.164344171848779
"596",0.000428362305777738
"597",0.00306316431317947
"598",9.07456896829633e-10
"599",3.63908364766619e-05
"600",0.00104854103549353
"601",0.365286887075878
"602",0.18656772591524
"603",0.959278829121796
"604",0.00443395055239238
"605",0.402839938991128
"606",0.463197195787587
"607",0.000134378032196326
"608",0.621236170181072
"609",9.07456896829633e-10
"610",0.00562267915913574
"611",0.00208040210576643
"612",0.8782480254203
"613",0.223824462300141
"614",0.000224511188473929
"615",1.59331281945347e-05
"616",9.07456896829633e-10
"617",9.07456896829633e-10
"618",0.00120759917291293
"619",0.0813789322982844
"620",0.0547217897547327
"621",9.07456896829633e-10
"622",4.43038606170163e-05
"623",1.28241808659964e-05
"624",0.528148189054289
"625",0.8782480254203
"626",0.0503525626580498
"627",1.08894827619556e-08
"628",0.329941947305312
"629",9.07456896829633e-10
"630",9.07456896829633e-10
"631",0.000500227447265264
"632",0.000224511188473929
"633",0.905162030898154
"634",0.347336386916717
"635",0.573821801409655
"636",0.932182080881515
"637",0.00120759917291293
"638",6.20700517431469e-07
"639",9.40397582184548e-05
"640",0.125817330659911
"641",0.484353042421437
"642",8.30323060599114e-07
"643",0.313106914035242
"644",0.597321011193921
"645",0.265962733295201
"646",0.851470716527013
"647",0.0203325128062699
"648",9.07456896829633e-10
"649",0.365286887075878
"650",0.0547217897547327
"651",0.164344171848779
"652",0.0753588351135528
"653",5.37541167406001e-05
"654",0.0224045118611717
"655",2.44741125074952e-06
"656",0.0150620294657334
"657",0.959278829121796
"658",0.72063474087203
"659",0.00138784552141641
"660",0.000311743205052368
"661",0.0270850728998465
"662",0.0184250293345651
"663",2.4272657076399e-05
"664",0.00631509781003745
"665",9.07456896829633e-10
"666",9.07456896829633e-10
"667",1.81491379365927e-09
"668",5.37541167406001e-05
"669",0.000264901187494919
"670",6.20700517431469e-07
"671",4.60988103589454e-07
"672",0.0503525626580498
"673",0.463197195787587
"674",0.000224511188473929
"675",9.07456896829633e-10
"676",0.528148189054289
"677",0.772246636820681
"678",0.296831966791724
"679",9.07456896829633e-10
"680",0.959278829121796
"681",3.15159780268931e-06
"682",5.37541167406001e-05
"683",0.0696971362153103
"684",0.959278829121796
"685",0.281117849689411
"686",0.347336386916717
"687",1.76954094881778e-07
"688",0.8782480254203
"689",1.02796717272861e-05
"690",0.000500227447265264
"691",1.09893030206069e-06
"692",1.76954094881778e-07
"693",0.109328212699258
"694",0.0224045118611717
"695",0.000428362305777738
"696",0.281117849689411
"697",0.772246636820681
"698",0.645547628299466
"699",6.50918832095896e-06
"700",3.63908364766619e-05
"701",0.484353042421437
"702",0.164344171848779
"703",0.101732783953483
"704",0.000677255046155685
"705",0.000112592714474137
"706",0.237320126786429
"707",0.18656772591524
"708",0.0203325128062699
"709",0.296831966791724
"710",0.597321011193921
"711",1.81491379365927e-09
"712",5.37541167406001e-05
"713",1.08894827619556e-08
"714",0.0424648084699014
"715",0.402839938991128
"716",0.134737141021565
"717",0.986421030063126
"718",0.109328212699258
"719",0.670232970456293
"720",0.573821801409655
"721",2.44741125074952e-06
"722",0.0203325128062699
"723",0.42243034262174
"724",8.1979656059589e-06
"725",0.772246636820681
"726",0.00392691354857331
"727",0.00159159046626329
"728",0.986421030063126
"729",1.7241681039763e-08
"730",0.00138784552141641
"731",0.25136487256948
"732",9.07456896829633e-10
"733",0.000189740162558108
"734",0.00237139177158831
"735",0.101732783953483
"736",0.125817330659911
"737",0.0270850728998465
"738",9.07456896829633e-10
"739",0.265962733295201
"740",1.44648629354643e-06
"741",2.4682827593766e-07
"742",0.573821801409655
"743",0.210871581359752
"744",0.000189740162558108
"745",0.17520059958581
"746",0.347336386916717
"747",0.117352134424603
"748",0.109328212699258
"749",5.13802094984938e-06
"750",9.07456896829633e-10
"751",0.772246636820681
"752",0.00708052590557358
"753",0.00347145095002865
"754",1.44648629354643e-06
"755",0.265962733295201
"756",0.0389191030443759
"757",3.63908364766619e-05
"758",6.35219827780743e-09
"759",0.347336386916717
"760",4.43038606170163e-05
"761",0.0356209237291417
"762",0.528148189054289
"763",0.164344171848779
"764",0.621236170181072
"765",0.365286887075878
"766",0.000224511188473929
"767",0.18656772591524
"768",0.00347145095002865
"769",0.0593927970871977
"770",0.0270850728998465
"771",0.210871581359752
"772",1.81491379365927e-09
"773",0.210871581359752
"774",0.402839938991128
"775",0.72063474087203
"776",0.0098801738104827
"777",0.463197195787587
"778",0.00306316431317947
"779",0.0224045118611717
"780",0.000311743205052368
"781",9.07456896829633e-10
"782",0.0753588351135528
"783",9.07456896829633e-10
"784",0.0098801738104827
"785",0.365286887075878
"786",0.42243034262174
"787",9.07456896829633e-10
"788",0.44255238259773
"789",0.772246636820681
"790",0.00885620307792773
"791",0.000224511188473929
"792",0.932182080881515
"793",2.4682827593766e-07
"794",0.296831966791724
"795",0.00499752212088394
"796",0.0503525626580498
"797",8.30323060599114e-07
"798",0.506008229009706
"799",0.18656772591524
"800",0.00631509781003745
"801",0.528148189054289
"802",0.824858637385501
"803",0.0150620294657334
"804",0.00159159046626329
"805",0.00392691354857331
"806",9.07456896829633e-10
"807",0.55075849489798
"808",0.000908408819114407
"809",0.597321011193921
"810",0.223824462300141
"811",0.198455405818967
"812",0.223824462300141
"813",0.670232970456293
"814",9.07456896829633e-10
"815",9.40397582184548e-05
"816",0.00562267915913574
"817",1.08894827619556e-08
"818",0.573821801409655
"819",0.198455405818967
"820",2.4272657076399e-05
"821",0.986421030063126
"822",0.00562267915913574
"823",0.573821801409655
"824",0.281117849689411
"825",0.210871581359752
"826",6.35219827780743e-09
"827",0.506008229009706
"828",0.0122375145194805
"829",0.00885620307792773
"830",0.0356209237291417
"831",0.772246636820681
"832",6.35219827780743e-09
"833",0.0325576550584191
"834",0.0945518361453358
"835",0.670232970456293
"836",0.223824462300141
"837",2.4272657076399e-05
"838",0.0813789322982844
"839",0.670232970456293
"840",0.00631509781003745
"841",6.50918832095896e-06
"842",1.7241681039763e-08
"843",0.0356209237291417
"844",1.59331281945347e-05
"845",0.25136487256948
"846",0.851470716527013
"847",1.28241808659964e-05
"848",9.40397582184548e-05
"849",0.72063474087203
"850",5.13802094984938e-06
"851",0.15398890805453
"852",0.0643799914411388
"853",3.63908364766619e-05
"854",0.0203325128062699
"855",0.144123514901983
"856",0.0424648084699014
"857",0.597321011193921
"858",0.134737141021565
"859",0.000159917499100699
"860",0.0389191030443759
"861",0.0246515529992737
"862",0.0325576550584191
"863",0.42243034262174
"864",0.164344171848779
"865",0.402839938991128
"866",0.0593927970871977
"867",0.265962733295201
"868",2.7223706904889e-08
"869",0.824858637385501
"870",0.000365886620801708
"871",0.329941947305312
"872",0.0547217897547327
"873",0.959278829121796
"874",0.0098801738104827
"875",0.00269773958793825
"876",8.80233189924744e-08
"877",0.000365886620801708
"878",0.798441484522712
"879",0.000159917499100699
"880",0.621236170181072
"881",0.0270850728998465
"882",0.00138784552141641
"883",0.72063474087203
"884",0.125817330659911
"885",0.824858637385501
"886",0.109328212699258
"887",0.621236170181072
"888",0.0184250293345651
"889",0.365286887075878
"890",9.07456896829633e-10
"891",9.07456896829633e-10
"892",0.00182152461715267
"893",0.0753588351135528
"894",1.9702704143965e-05
"895",0.00306316431317947
"896",9.07456896829633e-10
"897",0.25136487256948
"898",0.0389191030443759
"899",0.959278829121796
"900",0.798441484522712
"901",0.484353042421437
"902",0.597321011193921
"903",0.000677255046155685
"904",1.02796717272861e-05
"905",0.0462715774477052
"906",0.000264901187494919
"907",0.000582758837118125
"908",9.07456896829633e-10
"909",0.0270850728998465
"910",0.101732783953483
"911",0.210871581359752
"912",0.144123514901983
"913",0.959278829121796
"914",3.38481422517453e-07
"915",9.07456896829633e-10
"916",1.81491379365927e-09
"917",9.07456896829633e-10
"918",0.365286887075878
"919",0.347336386916717
"920",0.000224511188473929
"921",0.597321011193921
"922",0.55075849489798
"923",0.25136487256948
"924",3.15159780268931e-06
"925",0.645547628299466
"926",0.00631509781003745
"927",0.0270850728998465
"928",0.00120759917291293
"929",0.645547628299466
"930",0.597321011193921
"931",3.38481422517453e-07
"932",0.0389191030443759
"933",0.0203325128062699
"934",0.402839938991128
"935",9.07456896829633e-10
"936",0.281117849689411
"937",0.0246515529992737
"938",0.281117849689411
"939",0.824858637385501
"940",2.4272657076399e-05
"941",0.0945518361453358
"942",0.00792539277785819
"943",0.573821801409655
"944",0.851470716527013
"945",0.0246515529992737
"946",0.0246515529992737
"947",0.000500227447265264
"948",0.00237139177158831
"949",0.0462715774477052
"950",0.905162030898154
"951",0.265962733295201
"952",3.62982758731853e-09
"953",6.07996120875854e-08
"954",0.17520059958581
"955",9.07456896829633e-10
"956",0.695270238009564
"957",0.00499752212088394
"958",0.0547217897547327
"959",0.109328212699258
"960",0.0325576550584191
"961",0.00306316431317947
"962",0.645547628299466
"963",0.851470716527013
"964",0.772246636820681
"965",9.07456896829633e-10
"966",0.0246515529992737
"967",0.00208040210576643
"968",0.986421030063126
"969",1.59331281945347e-05
"970",0.772246636820681
"971",0.0643799914411388
"972",0.000365886620801708
"973",0.329941947305312
"974",0.223824462300141
"975",0.0424648084699014
"976",0.798441484522712
"977",0.000159917499100699
"978",0.164344171848779
"979",0.0246515529992737
"980",0.463197195787587
"981",0.695270238009564
"982",0.44255238259773
"983",0.72063474087203
"984",0.746302420546443
"985",0.237320126786429
"986",0.597321011193921
"987",0.824858637385501
"988",0.281117849689411
"989",0.00120759917291293
"990",0.746302420546443
"991",0.296831966791724
"992",0.237320126786429
"993",6.50918832095896e-06
"994",6.49820809250732e-05
"995",0.824858637385501
"996",0.0122375145194805
"997",0.210871581359752
"998",0.00269773958793825
"999",0.347336386916717
"1000",0.087772028750975
"1001",6.35219827780743e-09
"1002",0.824858637385501
"1003",0.00159159046626329
"1004",0.55075849489798
"1005",0.0356209237291417
"1006",0.00237139177158831
"1007",0.670232970456293
"1008",0.8782480254203
"1009",1
"1010",1.08894827619556e-08
"1011",1
"1012",0.8782480254203
"1013",0.00631509781003745
"1014",0.000908408819114407
"1015",0.000311743205052368
"1016",0.824858637385501
"1017",0.0389191030443759
"1018",0.0224045118611717
"1019",0.0643799914411388
"1020",0.0246515529992737
"1021",0.000224511188473929
"1022",1.7241681039763e-08
"1023",0.798441484522712
"1024",0.746302420546443
"1025",0.0166714469227349
"1026",0.645547628299466
"1027",0.00120759917291293
"1028",0.198455405818967
"1029",0.329941947305312
"1030",0.746302420546443
"1031",6.20700517431469e-07
"1032",4.60988103589454e-07
"1033",0.125817330659911
"1034",0.198455405818967
"1035",0.117352134424603
"1036",0.402839938991128
"1037",0.00443395055239238
"1038",0.463197195787587
"1039",0.506008229009706
"1040",2.44741125074952e-06
"1041",0.313106914035242
"1042",0.0270850728998465
"1043",0.210871581359752
"1044",0.00631509781003745
"1045",0.597321011193921
"1046",0.109328212699258
"1047",0.44255238259773
"1048",0.0945518361453358
"1049",0.125817330659911
"1050",9.07456896829633e-10
"1051",8.30323060599114e-07
"1052",0.0547217897547327
"1053",2.97736607849803e-05
"1054",0.0110045918544046
"1055",0.597321011193921
"1056",1.88660288850881e-06
"1057",0.17520059958581
"1058",0.0547217897547327
"1059",9.07456896829633e-10
"1060",0.528148189054289
"1061",0.144123514901983
"1062",0.0643799914411388
"1063",0.281117849689411
"1064",2.4272657076399e-05
"1065",0.00159159046626329
"1066",9.07456896829633e-10
"1067",2.4682827593766e-07
"1068",0.00499752212088394
"1069",0.000159917499100699
"1070",0.15398890805453
"1071",0.8782480254203
"1072",0.00120759917291293
"1073",0.0184250293345651
"1074",3.63908364766619e-05
"1075",0.296831966791724
"1076",0.932182080881515
"1077",0.00443395055239238
"1078",0.0166714469227349
"1079",0.986421030063126
"1080",4.03727573399504e-06
"1081",0.237320126786429
"1082",0.0246515529992737
"1083",0.0696971362153103
"1084",0.8782480254203
"1085",0.101732783953483
"1086",0.0325576550584191
"1087",0.0098801738104827
"1088",0.55075849489798
"1089",0.00306316431317947
"1090",0.087772028750975
"1091",0.959278829121796
"1092",0.72063474087203
"1093",0.25136487256948
"1094",0.00237139177158831
"1095",0.00182152461715267
"1096",0.986421030063126
"1097",0.463197195787587
"1098",1.44648629354643e-06
"1099",9.07456896829633e-10
"1100",0.18656772591524
"1101",3.38481422517453e-07
"1102",3.62982758731853e-09
"1103",0.198455405818967
"1104",0.573821801409655
"1105",0.0813789322982844
"1106",0.851470716527013
"1107",0.932182080881515
"1108",0.597321011193921
"1109",0.905162030898154
"1110",0.296831966791724
"1111",0.0150620294657334
"1112",0.383790099266846
"1113",0.772246636820681
"1114",7.83062705412227e-05
"1115",9.07456896829633e-10
"1116",0.00392691354857331
"1117",9.07456896829633e-10
"1118",0.905162030898154
"1119",0.00104854103549353
"1120",0.573821801409655
"1121",0.00138784552141641
"1122",0.00708052590557358
"1123",0.0462715774477052
"1124",0.42243034262174
"1125",0.0643799914411388
"1126",0.00138784552141641
"1127",0.109328212699258
"1128",9.40397582184548e-05
"1129",0.0643799914411388
"1130",9.07456896829633e-10
"1131",0.0098801738104827
"1132",0.851470716527013
"1133",0.506008229009706
"1134",0.506008229009706
"1135",0.0643799914411388
"1136",4.03727573399504e-06
"1137",0.484353042421437
"1138",9.07456896829633e-10
"1139",2.7223706904889e-08
"1140",0.851470716527013
"1141",0.313106914035242
"1142",0.134737141021565
"1143",0.125817330659911
